file_id,record_id
4432,24
4432,30
4432,33
4432,34
4433,0
4433,1
4433,12
4433,14
4433,16
4433,17
4433,24
4433,28
4433,33
4433,37
4434,5
4434,20
4434,27
4434,29
4434,30
4435,0
4435,3
4435,14
4435,15
4435,23
4435,27
4436,4
4436,6
4436,7
4436,10
4436,14
4436,21
4436,23
4436,28
4437,1
4437,8
4437,10
4437,13
4437,18
4437,19
4437,33
4437,40
4437,44
4438,4
4438,5
4438,14
4438,20
4438,21
4438,29
4438,30
4438,32
4438,33
4438,36
4438,38
4439,5
4439,10
4439,18
4439,21
4439,27
4439,35
4439,36
4440,5
4440,11
4440,12
4440,13
4440,25
4441,8
4441,10
4441,13
4441,18
4441,29
4441,31
4441,36
4442,3
4442,5
4442,17
4442,29
4442,32
4443,4
4443,7
4443,12
4443,21
4443,28
4443,34
4444,2
4444,6
4444,8
4444,11
4444,14
4444,43
4444,44
4444,49
4444,50
4445,0
4445,1
4445,11
4445,16
4445,32
4445,35
4445,39
4445,43
4446,2
4446,10
4446,26
4446,28
4446,33
4446,35
4446,36
4446,40
4447,4
4447,8
4447,17
4447,25
4447,26
4447,31
4449,1
4449,14
4449,26
4450,4
4450,14
4451,0
4451,7
4451,9
4451,17
4451,33
4451,34
4451,36
4452,10
4452,18
4452,23
4452,29
4452,41
4453,11
4453,18
4453,27
4453,28
4453,42
4454,12
4454,13
4454,26
4454,28
4454,38
4454,41
4455,0
4455,28
4455,32
4455,33
4455,34
4456,2
4456,7
4456,14
4456,18
4456,23
4456,27
4456,28
4457,4
4457,22
4457,24
4457,27
4457,29
4458,4
4458,14
4458,21
4458,32
4459,7
4459,19
4459,24
4459,28
4460,7
4460,16
4460,17
4460,38
4461,4
4461,8
4461,9
4461,13
4461,38
4462,7
4462,9
4462,27
4462,35
4462,37
4462,40
4463,3
4463,4
4463,13
4463,17
4463,21
4463,23
4463,34
4463,37
4464,1
4464,15
4464,19
4464,20
4464,26
4464,29
4464,32
4464,40
4465,2
4465,5
4465,15
4465,18
4465,34
4466,2
4466,9
4466,16
4466,24
4467,4
4467,15
4467,19
4467,25
4467,26
4467,29
4467,33
4467,35
4467,37
4468,0
4468,6
4468,15
4468,17
4468,19
4468,21
4468,26
4468,30
4468,32
4469,4
4469,6
4469,13
4469,20
4469,32
4469,35
4469,38
4469,41
4470,4
4470,17
4470,19
4470,20
4470,34
4470,37
4470,40
4470,43
4472,17
4472,19
4472,21
4472,27
4472,28
4472,44
4473,2
4473,4
4473,6
4473,7
4473,9
4473,22
4473,27
4473,28
4473,31
4474,2
4474,8
4474,9
4474,16
4474,34
4475,1
4475,14
4475,18
4475,34
4475,37
4476,6
4476,8
4476,10
4476,29
4476,35
4477,11
4477,26
4477,28
4477,31
4478,11
4478,14
4478,15
4478,18
4478,30
4478,42
4479,15
4479,19
4479,31
4479,39
4480,4
4480,22
4480,24
4480,31
4480,39
4481,1
4481,23
4481,35
4481,37
4481,38
4482,1
4482,35
4482,37
4482,38
4483,2
4483,3
4483,15
4483,23
4483,29
4483,30
4483,31
4483,44
4483,52
4483,54
4484,2
4484,14
4484,19
4484,26
4484,30
4485,0
4485,1
4485,2
4485,16
4485,24
4485,29
4485,32
4486,1
4486,31
4486,40
4486,43
4487,6
4487,18
4488,1
4488,6
4488,16
4488,17
4488,23
4488,24
4488,26
4488,29
4489,0
4489,4
4489,11
4489,15
4489,19
4489,22
4489,26
4489,27
4489,35
4490,8
4490,18
4490,19
4490,21
4490,36
4491,6
4491,24
4491,27
4491,29
4491,38
4492,5
4492,10
4492,11
4492,13
4492,15
4492,22
4492,29
4492,31
4494,3
4494,4
4494,18
4494,20
4494,26
4494,27
4494,28
4494,29
4495,0
4495,3
4495,12
4495,20
4495,27
4495,29
4496,0
4496,3
4496,5
4496,11
4496,16
4496,17
4496,24
4497,21
4497,25
4497,39
4498,3
4498,4
4498,5
4498,10
4498,12
4498,18
4498,29
4498,35
4499,1
4499,25
4499,26
4499,29
4499,35
4500,12
4500,14
4500,28
4501,1
4501,2
4501,7
4501,19
4501,25
4501,33
4501,38
4502,1
4502,9
4502,12
4502,28
4502,31
4502,33
4502,35
4503,3
4503,4
4503,7
4503,31
4503,32
4503,34
4503,35
4504,22
4504,34
4504,40
4505,2
4505,23
4505,26
4505,29
4506,2
4506,23
4506,24
4506,32
4506,47
4506,53
4507,2
4507,5
4507,6
4507,7
4507,11
4507,17
4507,18
4507,19
4508,2
4508,16
4508,21
4508,25
4508,34
4508,35
4510,4
4510,5
4510,32
4510,39
4511,9
4511,19
4511,20
4511,31
4511,41
4512,14
4512,16
4512,24
4512,27
4512,29
4513,1
4513,2
4513,34
4513,38
4513,39
4514,11
4514,26
4514,34
4514,35
4515,4
4515,5
4515,13
4515,16
4515,19
4515,24
4515,37
4515,38
4515,40
4516,2
4516,10
4516,18
4516,20
4516,30
4516,38
4516,40
4516,44
4517,0
4517,9
4517,10
4517,12
4517,13
4517,16
4518,3
4518,6
4518,14
4518,19
4518,25
4518,33
4518,41
4518,42
4518,43
4518,45
4519,0
4519,2
4519,5
4519,10
4519,19
4519,26
4519,31
4520,0
4520,18
4520,19
4520,20
4520,35
4520,40
4521,4
4521,9
4521,14
4521,23
4521,24
4521,25
4521,28
4521,31
4521,33
4521,34
4522,0
4522,3
4522,12
4522,18
4522,25
4522,27
4522,35
4522,37
4522,38
4523,4
4523,9
4523,11
4523,25
4524,5
4524,12
4524,19
4525,3
4525,10
4525,12
4525,15
4525,19
4525,24
4525,30
4525,34
4525,38
4526,1
4526,3
4526,5
4526,16
4526,23
4526,33
4526,35
4527,9
4527,23
4527,25
4527,29
4528,1
4528,5
4528,10
4528,11
4528,15
4528,21
4528,24
4528,26
4528,32
4529,15
4529,28
4529,33
4530,11
4530,12
4530,18
4530,24
4530,42
4530,43
4531,5
4531,6
4531,10
4531,12
4531,21
4531,29
4531,34
4531,45
4533,7
4533,9
4533,20
4533,30
4533,33
4535,36
4535,39
4535,42
4536,10
4536,17
4536,25
4536,36
4537,6
4537,9
4537,15
4537,16
4537,43
4538,24
4538,28
4538,35
4539,0
4539,3
4539,6
4539,16
4539,25
4539,28
4539,31
4540,1
4540,3
4540,11
4540,13
4540,19
4540,37
4540,40
4541,1
4541,3
4541,22
4541,29
4542,4
4542,7
4542,16
4542,19
4542,21
4542,30
4542,34
4542,37
4542,40
4543,3
4543,6
4543,9
4543,14
4543,15
4543,22
4543,25
4543,28
4544,21
4544,23
4544,33
4545,9
4545,12
4545,20
4545,26
4545,32
4545,36
4546,2
4546,7
4546,11
4546,26
4546,27
4546,33
4546,34
4546,37
4547,4
4547,13
4547,16
4547,23
4548,5
4548,6
4548,8
4548,10
4548,17
4548,29
4548,30
4548,33
4549,5
4549,18
4549,28
4549,31
4550,3
4550,7
4550,11
4550,14
4550,15
4550,24
4550,38
4551,9
4551,11
4551,22
4551,39
4551,44
4552,1
4552,11
4552,12
4552,13
4552,19
4552,22
4552,23
4552,25
4552,34
4553,0
4553,2
4553,3
4553,4
4553,13
4553,17
4553,22
4553,23
4553,25
4553,27
4553,28
4553,31
4553,32
4554,15
4554,19
4554,22
4554,25
4554,30
4554,42
4554,43
4555,7
4555,8
4555,19
4555,32
4556,3
4556,6
4556,11
4556,19
4556,21
4556,22
4556,28
4556,35
4557,0
4557,1
4557,6
4557,8
4557,9
4557,20
4557,24
4557,27
4557,28
4558,1
4558,5
4558,16
4558,23
4558,25
4558,32
4558,35
4558,39
4558,40
4559,8
4559,13
4559,31
4559,33
4559,34
4559,36
4560,12
4560,25
4560,29
4560,32
4560,34
4561,2
4561,22
4561,24
4561,45
4561,46
4562,2
4562,14
4562,18
4562,29
4562,32
4562,40
4562,43
4562,45
4563,1
4563,2
4563,16
4563,19
4563,25
4563,31
4563,35
4563,38
4563,41
4565,3
4565,11
4565,13
4565,15
4565,20
4565,21
4565,33
4565,36
4566,5
4566,13
4566,17
4566,18
4566,35
4566,37
4567,8
4567,18
4567,21
4567,24
4567,28
4567,34
4567,37
4569,7
4569,8
4569,9
4569,11
4569,18
4569,19
4569,20
4569,21
4569,27
4571,1
4571,4
4571,16
4571,34
4571,39
4572,3
4572,10
4572,16
4572,17
4572,22
4572,27
4572,31
4572,40
4573,7
4573,8
4573,10
4573,29
4573,37
4574,5
4574,9
4574,11
4574,12
4575,3
4575,6
4575,8
4575,10
4575,21
4575,31
4575,34
4576,2
4576,10
4576,14
4576,16
4576,30
4576,31
4576,32
4577,0
4577,2
4577,17
4577,20
4577,25
4577,26
4577,32
4578,1
4578,16
4578,22
4578,24
4578,27
4578,40
4578,46
4579,0
4579,4
4579,7
4579,14
4579,16
4579,27
4579,30
4579,37
4580,0
4580,12
4580,17
4580,20
4580,22
4580,45
4580,46
4581,1
4581,3
4581,16
4581,20
4581,26
4581,31
4582,2
4582,17
4582,19
4582,22
4582,28
4582,36
4582,38
4583,5
4583,6
4583,12
4583,21
4583,28
4583,32
4583,34
4583,40
4584,13
4584,19
4584,28
4584,29
4584,36
4585,3
4585,7
4585,14
4585,32
4585,35
4585,37
4585,43
4586,2
4586,5
4586,8
4586,22
4586,24
4587,1
4587,4
4587,14
4587,26
4587,40
4588,1
4588,6
4588,11
4588,12
4588,17
4588,18
4588,26
4588,31
4589,7
4589,17
4589,18
4589,24
4589,25
4589,30
4589,36
4589,38
4590,15
4590,30
4590,31
4590,35
4590,45
4591,13
4591,18
4591,19
4591,36
4592,8
4592,24
4592,25
4592,29
4592,32
4594,5
4594,7
4594,9
4594,10
4594,37
4594,44
4594,45
4595,14
4595,18
4595,23
4595,24
4595,25
4595,33
4596,1
4596,12
4596,13
4596,35
4596,41
4597,3
4597,10
4597,11
4597,15
4597,19
4597,20
4597,23
4597,24
4597,29
4598,28
4598,38
4598,39
4599,5
4599,8
4599,12
4599,14
4599,17
4599,37
4601,10
4601,14
4601,31
4602,1
4602,2
4602,10
4602,13
4602,31
4602,35
4602,36
4602,37
4603,5
4603,7
4603,11
4603,14
4603,19
4603,21
4603,24
4603,30
4603,32
4604,7
4604,13
4604,29
4604,33
4604,35
4604,38
4604,44
4604,46
4605,11
4605,33
4605,37
4605,42
4606,1
4606,16
4606,27
4606,29
4606,37
4607,8
4607,12
4607,16
4607,39
4607,43
4607,44
4608,5
4608,16
4608,21
4608,24
4608,27
4608,30
4609,0
4609,1
4609,3
4609,6
4609,13
4609,15
4609,17
4609,27
4609,34
4609,35
4610,1
4610,2
4610,16
4610,22
4610,23
4610,35
4610,36
4610,39
4610,42
4610,43
4611,0
4611,6
4611,8
4611,10
4611,36
4611,40
4611,41
4612,1
4612,5
4612,6
4612,9
4612,11
4612,16
4612,19
4612,20
4612,25
4612,26
4612,34
4613,10
4613,21
4613,22
4613,23
4613,25
4613,30
4613,35
4613,37
4614,1
4614,4
4614,27
4614,30
4615,5
4615,14
4615,18
4615,23
4615,26
4615,28
4615,32
4615,33
4615,37
4616,14
4616,27
4616,28
4616,36
4616,39
4616,40
4617,2
4617,9
4617,18
4617,23
4617,25
4617,28
4617,33
4618,4
4618,9
4618,16
4618,35
4618,39
4619,1
4619,16
4619,20
4619,31
4619,36
4620,4
4620,8
4620,12
4620,18
4620,19
4620,21
4620,24
4620,36
4621,9
4621,17
4621,23
4621,30
4621,38
4621,42
4622,1
4622,3
4622,5
4622,10
4622,13
4622,24
4623,5
4623,10
4623,15
4623,21
4623,26
4623,31
4623,35
4623,36
4623,43
4625,2
4625,7
4625,14
4625,15
4625,25
4625,26
4625,31
4625,32
4625,38
4626,6
4626,9
4626,14
4626,19
4626,27
4626,30
4626,35
4626,36
4627,15
4627,16
4627,38
4627,41
4627,47
4629,6
4629,18
4629,19
4629,20
4629,21
4629,22
4629,26
4629,28
4629,29
4630,5
4630,10
4630,13
4630,19
4630,28
4630,29
4631,27
4631,34
4631,41
4631,42
4631,43
4632,0
4632,9
4632,17
4632,21
4632,26
4632,34
4632,46
4632,48
4633,2
4633,3
4633,6
4633,10
4633,33
4633,42
4633,48
4634,3
4634,35
4634,44
4635,0
4635,25
4635,27
4635,36
4636,5
4636,7
4636,18
4636,26
4637,3
4637,12
4637,16
4637,22
4637,25
4637,27
4638,2
4638,10
4638,20
4638,21
4638,38
4638,40
4639,8
4639,11
4639,18
4639,19
4639,23
4640,0
4640,5
4640,16
4640,28
4640,34
4640,35
4641,4
4641,5
4641,9
4641,10
4641,17
4641,24
4641,26
4641,29
4642,2
4642,12
4642,15
4642,18
4643,3
4643,8
4643,14
4643,26
4643,27
4644,0
4644,12
4644,15
4644,21
4644,34
4645,4
4645,8
4645,14
4645,15
4645,21
4645,24
4645,25
4645,26
4645,27
4646,8
4646,10
4646,12
4646,16
4646,18
4646,19
4646,20
4646,23
4646,25
4646,28
4647,4
4647,6
4647,12
4647,25
4647,26
4648,9
4648,11
4648,35
4649,7
4649,8
4649,9
4649,24
4649,36
4650,6
4650,10
4650,19
4650,21
4650,32
4651,22
4651,24
4651,26
4651,27
4652,0
4652,1
4652,19
4652,20
4652,22
4652,32
4652,33
4652,36
4652,37
4653,1
4653,17
4653,23
4653,34
4654,3
4654,6
4654,8
4654,17
4654,30
4654,33
4655,2
4655,7
4655,10
4655,15
4655,19
4655,31
4656,7
4656,26
4656,43
4656,49
4656,51
4656,52
4657,4
4657,6
4657,9
4657,19
4657,21
4657,22
4657,27
4657,31
4657,38
4658,0
4658,1
4658,4
4658,6
4658,7
4658,11
4658,14
4658,25
4659,4
4659,12
4659,13
4659,14
4659,17
4659,20
4659,23
4659,38
4659,42
4660,6
4660,9
4660,19
4660,21
4660,27
4660,34
4660,42
4660,45
4660,47
4661,1
4661,16
4661,18
4661,30
4661,35
4662,0
4662,8
4662,12
4662,16
4662,24
4662,27
4663,4
4663,13
4663,18
4663,19
4665,2
4665,3
4665,4
4665,5
4665,8
4665,12
4665,16
4665,21
4665,27
4665,29
4666,3
4666,8
4666,9
4666,19
4666,22
4666,35
4666,42
4667,3
4667,4
4667,5
4667,10
4667,21
4667,24
4667,27
4667,30
4668,5
4668,7
4668,14
4668,22
4668,24
4669,9
4669,27
4669,36
4669,37
4670,3
4670,10
4670,13
4670,22
4670,27
4670,33
4671,6
4671,18
4671,31
4671,32
4671,33
4671,39
4672,9
4672,17
4672,18
4672,25
4672,31
4672,33
4673,4
4673,11
4673,14
4673,19
4673,23
4673,25
4673,27
4674,0
4674,1
4674,2
4674,3
4674,4
4674,19
4674,26
4674,33
4675,4
4675,6
4675,9
4675,16
4675,18
4675,25
4675,38
4676,0
4676,1
4676,3
4676,17
4676,21
4676,31
4677,16
4677,18
4677,20
4677,30
4677,37
4677,40
4678,3
4678,10
4678,26
4678,36
4678,44
4679,9
4679,11
4679,17
4679,20
4679,32
4679,33
4679,35
4680,1
4680,5
4680,11
4680,12
4680,20
4680,48
4681,20
4681,35
4681,39
4681,40
4682,6
4682,8
4682,11
4682,48
4683,3
4683,4
4683,6
4683,15
4683,17
4683,24
4683,30
4683,33
4683,34
4683,35
4684,2
4684,3
4684,6
4684,11
4684,13
4684,15
4684,17
4684,19
4684,23
4684,31
4684,33
4684,34
4685,8
4685,11
4685,15
4685,20
4685,22
4686,5
4686,6
4686,12
4686,18
4686,29
4687,1
4687,3
4687,29
4687,30
4687,32
4688,6
4688,8
4688,15
4688,22
4688,26
4689,4
4689,5
4689,19
4689,25
4689,28
4689,30
4689,31
4690,2
4690,6
4690,14
4690,17
4690,21
4690,25
4690,26
4690,28
4690,30
4690,31
4693,1
4693,17
4693,19
4693,40
4695,17
4695,18
4695,19
4695,21
4695,29
4695,36
4696,2
4696,5
4696,13
4696,17
4696,31
4696,37
4696,38
4696,39
4696,49
4697,18
4697,25
4697,30
4697,32
4697,33
4697,35
4697,40
4698,8
4698,23
4698,29
4698,36
4698,39
4698,42
4699,2
4699,13
4699,18
4699,32
4699,38
4699,42
4700,0
4700,2
4700,4
4700,12
4700,17
4700,21
4700,27
4700,30
4701,18
4701,32
4701,38
4703,7
4703,9
4703,15
4703,17
4703,20
4703,23
4703,32
4704,7
4704,15
4704,28
4704,30
4704,31
4705,2
4705,9
4705,16
4705,26
4705,29
4705,35
4707,13
4707,24
4707,41
4707,45
4707,52
4708,0
4708,12
4708,14
4708,18
4708,20
4708,21
4708,27
4708,29
4708,38
4708,39
4710,0
4710,2
4710,8
4710,11
4710,15
4710,16
4710,28
4710,30
4710,37
4711,5
4711,9
4711,15
4711,18
4711,19
4711,25
4712,4
4712,13
4712,23
4712,30
4712,31
4712,36
4712,47
4713,2
4713,3
4713,10
4713,11
4713,12
4713,14
4713,16
4713,18
4713,19
4713,20
4713,21
4713,25
4713,29
4714,6
4714,9
4714,16
4714,25
4714,27
4714,44
4715,1
4715,9
4715,10
4715,19
4715,20
4715,21
4715,30
4715,36
4717,9
4717,14
4717,16
4717,19
4717,24
4717,26
4717,27
4717,28
4717,30
4720,2
4720,10
4720,18
4720,29
4720,39
4721,0
4721,33
4721,49
4721,50
4722,4
4722,15
4722,17
4722,19
4722,21
4722,24
4722,36
4723,2
4723,12
4723,14
4723,15
4723,17
4723,24
4723,25
4723,26
4724,1
4724,7
4724,8
4724,9
4724,18
4724,19
4725,4
4725,8
4725,9
4725,13
4725,19
4725,24
4725,32
4726,3
4726,6
4726,7
4726,11
4727,2
4727,4
4727,7
4727,12
4727,13
4727,14
4727,16
4727,18
4727,28
4727,33
4728,5
4728,7
4728,8
4728,28
4729,2
4729,10
4729,13
4729,16
4729,19
4729,22
4729,32
4730,5
4730,10
4730,19
4730,21
4730,26
4730,27
4730,38
4730,42
4731,2
4731,5
4731,19
4731,24
4731,29
4731,32
4732,1
4732,3
4732,14
4733,4
4733,10
4733,15
4733,17
4733,19
4733,46
4734,4
4734,5
4734,28
4734,30
4735,8
4735,9
4735,11
4735,27
4735,28
4736,6
4736,15
4736,19
4736,22
4736,23
4736,36
4737,2
4737,5
4737,6
4737,9
4737,16
4737,17
4737,20
4737,21
4737,28
4738,2
4738,10
4738,12
4738,20
4738,31
4738,34
4739,10
4739,12
4739,21
4739,23
4739,25
4739,30
4739,37
4740,0
4740,1
4740,2
4740,4
4740,9
4740,10
4740,13
4740,19
4740,23
4740,26
4741,9
4741,21
4741,37
4742,0
4742,7
4742,8
4742,18
4742,30
4742,33
4743,10
4743,14
4743,17
4743,25
4743,34
4744,15
4744,16
4744,17
4744,41
4745,13
4745,19
4745,28
4745,33
4745,39
4745,41
4746,2
4746,6
4746,7
4746,18
4746,20
4746,32
4747,2
4747,4
4747,5
4747,16
4747,17
4747,27
4747,40
4747,41
4748,1
4748,13
4748,15
4748,46
4749,0
4749,4
4749,14
4749,15
4749,29
4749,41
4749,42
4749,43
4750,7
4750,8
4750,9
4750,17
4750,18
4750,19
4750,23
4750,27
4750,31
4751,26
4751,36
4751,41
4751,42
4752,6
4752,17
4752,27
4752,30
4752,32
4753,5
4753,10
4753,33
4753,39
4753,46
4754,15
4754,35
4755,18
4755,28
4755,35
4755,36
4755,37
4756,24
4756,35
4756,40
4756,44
4756,45
4757,4
4757,5
4757,11
4757,14
4757,21
4757,34
4758,1
4758,6
4758,8
4758,10
4758,12
4758,14
4758,15
4758,28
4758,33
4759,1
4759,4
4759,7
4759,37
4760,1
4760,6
4760,14
4760,18
4760,19
4760,21
4760,46
4761,5
4761,8
4761,11
4761,14
4761,15
4761,41
4761,42
4762,2
4762,3
4762,6
4762,27
4762,41
4763,6
4763,15
4763,31
4763,35
4763,40
4764,1
4764,2
4764,11
4765,15
4765,19
4765,25
4765,33
4765,34
4766,0
4766,1
4766,15
4766,30
4766,38
4766,42
4766,43
4767,0
4767,3
4767,6
4767,10
4767,13
4767,14
4767,16
4767,20
4767,27
4768,11
4768,16
4768,18
4768,21
4768,25
4768,34
4769,7
4769,9
4769,10
4769,15
4769,37
4769,39
4770,2
4770,6
4770,14
4770,25
4771,4
4771,8
4771,9
4771,13
4771,16
4771,21
4771,23
4771,33
4772,6
4772,12
4772,30
4772,36
4772,41
4772,42
4772,44
4774,6
4774,11
4774,16
4774,24
4774,28
4774,37
4775,1
4775,8
4775,19
4776,9
4776,10
4776,15
4776,16
4776,33
4776,40
4776,41
4777,9
4777,12
4777,17
4777,19
4777,28
4777,33
4777,37
4778,1
4778,2
4778,6
4778,8
4778,9
4778,11
4778,15
4778,22
4778,25
4779,6
4779,7
4779,29
4779,32
4780,2
4780,3
4780,5
4780,8
4780,11
4780,16
4780,17
4780,33
4780,35
4781,7
4781,14
4781,17
4781,18
4781,19
4781,20
4781,30
4782,2
4782,6
4782,12
4782,13
4782,24
4783,1
4783,12
4784,13
4784,18
4784,22
4784,29
4785,4
4785,9
4785,11
4785,17
4785,19
4785,20
4785,26
4785,28
4785,33
4786,1
4786,4
4786,19
4786,24
4786,32
4787,5
4787,6
4787,19
4787,22
4787,29
4788,0
4788,5
4788,16
4788,25
4788,28
4788,31
4788,32
4789,4
4789,16
4789,27
4789,30
4789,31
4789,32
4789,36
4789,37
4790,5
4790,14
4790,15
4790,18
4790,29
4790,37
4791,0
4791,3
4791,4
4791,5
4791,19
4791,24
4791,26
4791,27
4792,8
4792,10
4792,11
4792,16
4792,20
4792,26
4792,29
4793,4
4793,6
4793,7
4793,14
4793,15
4793,22
4793,28
4794,20
4794,21
4794,23
4794,25
4794,27
4794,33
4794,37
4795,0
4795,3
4795,7
4795,19
4795,31
4795,33
4795,34
4796,5
4796,12
4796,14
4796,16
4796,25
4796,43
4798,2
4798,10
4798,12
4798,16
4798,20
4798,22
4798,36
4798,40
4798,44
4799,3
4799,6
4799,12
4799,30
4799,32
4799,35
4799,38
4800,3
4800,13
4800,32
4800,39
4801,3
4801,8
4801,21
4801,22
4801,26
4801,35
4801,40
4801,42
4802,1
4802,4
4802,15
4802,22
4802,36
4802,40
4802,41
4805,16
4805,22
4805,32
4805,36
4805,38
4805,40
4806,3
4806,10
4806,11
4806,16
4806,22
4806,23
4806,30
4806,32
4807,3
4807,19
4807,21
4807,30
4808,0
4808,9
4808,13
4808,19
4808,20
4808,21
4808,22
4809,5
4809,7
4809,12
4809,17
4809,25
4810,18
4810,28
4810,34
4810,35
4810,50
4811,1
4811,21
4811,24
4811,29
4811,33
4811,34
4811,36
4811,37
4812,1
4812,3
4812,4
4812,5
4812,6
4812,10
4812,18
4812,30
4812,31
4813,17
4813,25
4813,38
4814,7
4814,14
4814,19
4814,20
4814,21
4815,1
4815,7
4815,13
4815,16
4815,32
4815,37
4816,2
4816,4
4816,11
4816,18
4816,23
4816,31
4816,35
4817,0
4817,6
4817,7
4817,8
4817,15
4817,18
4817,22
4817,24
4817,34
4817,35
4818,0
4818,3
4818,19
4818,28
4818,33
4818,34
4819,2
4819,13
4819,14
4819,21
4819,28
4819,30
4820,14
4820,18
4820,19
4820,22
4820,25
4820,28
4821,25
4821,29
4821,31
4821,33
4821,39
4821,40
4822,1
4822,8
4822,30
4822,35
4822,36
4822,37
4822,40
4822,41
4822,43
4822,44
4822,45
4823,28
4823,30
4823,37
4823,39
4824,11
4824,25
4824,31
4824,38
4825,11
4825,13
4825,17
4825,30
4825,33
4825,38
4825,39
4825,40
4826,13
4826,16
4826,18
4826,29
4826,31
4826,35
4826,42
4826,49
4826,57
4827,3
4827,15
4827,16
4827,17
4827,19
4827,24
4827,33
4828,32
4829,13
4829,19
4829,25
4829,36
4830,21
4830,32
4830,39
4830,41
4830,42
4830,43
4831,7
4831,8
4831,12
4831,18
4832,1
4832,20
4833,1
4833,7
4833,20
4833,22
4833,25
4833,27
4834,8
4834,10
4834,12
4834,23
4834,24
4834,26
4835,1
4835,4
4835,11
4835,14
4835,19
4835,28
4836,3
4836,7
4836,8
4836,10
4836,12
4836,17
4836,21
4838,3
4838,5
4838,26
4838,32
4840,18
4840,22
4840,25
4840,31
4840,39
4840,43
4841,0
4841,1
4841,3
4841,7
4841,9
4841,18
4841,30
4842,0
4842,8
4842,14
4842,17
4842,20
4842,22
4842,28
4842,30
4842,31
4843,1
4843,3
4843,4
4843,13
4843,24
4843,28
4843,34
4843,43
4843,44
4844,7
4844,14
4844,16
4844,19
4844,27
4844,35
4845,12
4845,17
4845,27
4845,29
4846,4
4846,11
4846,14
4846,18
4846,35
4846,36
4846,37
4847,11
4847,28
4847,31
4847,32
4847,47
4848,7
4848,11
4848,23
4848,31
4848,36
4849,3
4849,7
4849,26
4849,30
4849,38
4849,40
4850,14
4850,16
4850,44
4851,16
4851,19
4851,28
4851,32
4852,1
4852,18
4852,20
4852,29
4852,30
4852,36
4852,38
4854,13
4854,25
4854,28
4854,31
4855,2
4855,8
4855,9
4855,13
4855,29
4855,38
4856,1
4856,6
4856,15
4856,18
4856,20
4856,22
4856,36
4857,0
4857,5
4857,12
4857,31
4857,38
4857,42
4858,2
4858,4
4858,13
4858,15
4858,18
4858,19
4858,28
4858,33
4859,29
4859,38
4860,2
4860,7
4860,9
4860,11
4860,13
4860,15
4860,17
4860,42
4861,9
4861,11
4861,12
4861,14
4861,23
4862,5
4862,9
4862,15
4862,23
4863,4
4863,5
4863,6
4863,7
4863,8
4863,22
4864,9
4864,12
4864,13
4864,19
4864,26
4865,7
4865,11
4865,15
4865,22
4865,26
4866,7
4866,9
4866,24
4866,29
4866,34
4866,35
4867,5
4867,8
4867,14
4867,22
4867,23
4867,30
4867,36
4868,0
4868,3
4868,5
4868,7
4868,12
4868,14
4868,16
4868,17
4868,23
4868,24
4868,31
4870,11
4870,18
4870,30
4870,34
4870,43
4871,0
4871,1
4871,13
4871,18
4871,23
4871,36
4871,40
4871,41
4871,42
4872,1
4872,7
4872,12
4872,15
4872,16
4872,20
4872,31
4872,34
4873,0
4873,1
4873,4
4873,6
4873,15
4873,24
4873,28
4873,32
4873,35
4874,3
4874,13
4874,14
4874,17
4874,18
4874,26
4874,30
4874,31
4875,1
4875,5
4875,11
4875,13
4875,16
4875,17
4875,19
4875,31
4875,37
4876,0
4876,10
4876,12
4876,21
4876,29
4876,30
4877,0
4877,20
4877,31
4877,32
4877,36
4877,37
4877,39
4877,41
4877,43
4878,0
4878,10
4878,15
4879,2
4879,3
4879,4
4879,7
4879,9
4879,10
4879,14
4879,24
4879,31
4879,32
4879,35
4880,8
4880,15
4880,16
4880,19
4880,41
4881,7
4881,11
4881,27
4881,28
4881,38
4881,43
4882,3
4882,14
4882,24
4882,26
4882,30
4883,8
4883,11
4883,16
4883,20
4883,21
4883,22
4883,24
4883,29
4883,30
4884,8
4884,24
4884,26
4884,27
4884,30
4884,35
4885,3
4885,12
4885,14
4885,24
4885,32
4885,34
4887,0
4887,3
4887,10
4887,16
4887,22
4887,33
4887,40
4888,1
4888,12
4888,13
4888,15
4888,18
4888,28
4888,29
4888,39
4889,6
4889,8
4889,12
4889,14
4889,37
4889,44
4889,47
4889,50
4891,3
4891,6
4891,7
4891,17
4891,29
4891,34
4891,39
4891,40
4892,2
4892,4
4892,6
4892,12
4892,13
4892,22
4892,23
4892,32
4892,33
4893,2
4893,3
4893,15
4893,20
4894,1
4894,10
4894,11
4894,14
4894,17
4894,19
4894,25
4894,27
4894,31
4894,40
4895,1
4895,3
4895,12
4895,22
4895,33
4895,35
4896,4
4896,9
4896,12
4896,13
4896,25
4896,26
4896,28
4897,9
4897,34
4897,37
4897,43
4898,9
4898,15
4898,27
4898,30
4898,31
4898,33
4898,35
4899,11
4899,15
4899,22
4899,29
4900,5
4900,8
4900,9
4900,16
4900,34
4901,10
4901,16
4901,22
4901,30
4901,32
4901,34
4901,41
4901,44
4902,7
4902,18
4902,19
4902,26
4902,27
4904,9
4904,13
4904,21
4904,22
4904,34
4904,48
4904,52
4905,1
4905,2
4905,6
4905,7
4905,13
4905,17
4905,23
4905,28
4905,34
4907,7
4907,42
4908,8
4908,19
4908,22
4908,25
4908,29
4908,36
4909,3
4909,4
4909,6
4909,9
4909,28
4909,30
4909,33
4909,34
